timestamp,station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,total_pumps,shop_area_m2,has_car_wash,has_cafe,has_shop,competitors_within_5km,corporate_customer_ratio,staff_engagement_score,customer_loyalty_score,temperature,weather_condition,precipitation_mm,visibility_km,wind_speed_ms,is_snow,is_rain,is_fog,traffic_Passengers_cars,traffic_Truck_short,traffic_Truck,traffic_Truck_long,traffic_Transporter,traffic_Undefined,total_traffic,sales_AI92,sales_AI95,sales_AI98,sales_DT_EURO,sales_DT_TANEKO,sales_DT_SUMMER,sales_DT_WINTER,total_fuel_sales,shop_напитки,shop_закуски,shop_автотовары,shop_кофе,shop_табак,shop_total_revenue,promotion_fuel_active,promotion_shop_active,promotion_cafe_active,ad_active,ad_channel,competitor_price_AI92,competitor_price_AI95,competitor_price_DT,price_AI92,price_AI95,price_AI98,price_DT_EURO,price_DT_TANEKO,price_DT_SUMMER,price_DT_WINTER,hour,day_of_week,week_of_year,month,quarter,season,is_weekend,is_holiday,holiday_name,is_rush_hour,is_night,day_name
2023-10-04 07:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-1.4,облачно,0.0,14.7,1.0,0,0,0,249,33,58,49,16,8,415,71.0,81.0,20.0,20.0,6.0,2.0,2.0,202.0,75.0,159.0,225.0,133.0,43.0,635.0,1,0,0,1,соцсети,50.3,54.9,52.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,7,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 08:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.4,дождь,1.3,5.0,2.5,0,1,0,259,34,60,52,17,8,433,81.0,93.0,23.0,23.0,7.0,2.0,2.0,231.0,74.0,159.0,213.0,123.0,44.0,613.0,1,0,0,0,,49.5,55.1,49.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,8,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 09:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-5.0,ясно,0.0,9.7,0.4,0,0,0,270,36,62,54,18,9,450,92.0,106.0,26.0,26.0,8.0,3.0,3.0,264.0,153.0,290.0,416.0,295.0,85.0,1239.0,1,0,0,1,билборд,51.5,55.0,51.4,50.4,52.8,56.9,50.5,52.6,50.5,52.3,9,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 10:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-2.3,ясно,0.0,11.6,6.1,0,0,0,109,18,31,27,9,4,199,17.0,20.0,5.0,5.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,52.4,54.6,49.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,10,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 11:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-0.0,облачно,0.0,12.5,1.6,0,0,0,99,16,28,24,8,4,180,19.0,21.0,5.0,5.0,2.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,54.2,51.0,50.4,52.8,56.9,50.5,52.6,50.5,52.3,11,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 12:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,0.7,дождь,2.6,3.0,3.4,0,1,0,97,16,28,24,8,4,177,24.0,28.0,7.0,7.0,2.0,1.0,1.0,70.0,34.0,78.0,115.0,63.0,23.0,313.0,1,0,0,0,,48.4,54.7,51.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,12,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 13:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.9,ясно,0.0,12.6,3.0,0,0,0,100,16,28,24,8,4,182,26.0,30.0,8.0,8.0,2.0,1.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.9,50.7,48.8,50.4,52.8,56.9,50.5,52.6,50.5,52.3,13,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 14:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,4.9,облачно,0.0,11.1,5.0,0,0,0,96,16,28,24,8,4,176,25.0,29.0,7.0,7.0,2.0,1.0,1.0,72.0,37.0,78.0,122.0,67.0,21.0,325.0,1,0,0,0,,50.0,53.6,51.0,50.4,52.8,56.9,50.5,52.6,50.5,52.3,14,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 15:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,6.5,облачно,0.0,12.8,0.8,0,0,0,84,13,24,20,6,3,153,16.0,18.0,4.0,4.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,52.7,54.1,52.8,50.4,52.8,56.9,50.5,52.6,50.5,52.3,15,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 16:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,9.8,дождь,2.1,6.0,10.3,0,1,0,78,13,22,19,6,3,143,14.0,16.0,4.0,4.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.0,53.4,51.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,16,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 17:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,7.6,ясно,0.0,11.0,0.5,0,0,0,281,41,71,61,20,10,486,88.0,101.0,25.0,25.0,8.0,3.0,3.0,253.0,106.0,245.0,345.0,220.0,62.0,978.0,1,0,0,0,,49.8,54.0,49.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,17,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 18:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,15.0,ясно,0.0,10.6,3.7,0,0,0,281,40,71,61,20,10,485,100.0,114.0,29.0,29.0,9.0,3.0,3.0,287.0,162.0,317.0,423.0,295.0,97.0,1294.0,1,0,0,0,,50.2,51.3,51.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,18,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 19:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,11.3,дождь,0.7,3.7,1.5,0,1,0,217,31,55,47,15,7,375,64.0,73.0,18.0,18.0,5.0,2.0,2.0,182.0,68.0,150.0,218.0,134.0,47.0,617.0,1,0,0,0,,51.5,52.9,52.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,19,2,40,10,4,autumn,0,0,,1,0,Wednesday
2023-10-04 20:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,5.8,облачно,0.0,9.5,0.0,0,0,0,98,16,28,24,8,4,179,16.0,18.0,5.0,5.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,52.6,51.2,50.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,20,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 21:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,12.6,ясно,0.0,12.0,0.7,0,0,0,91,15,26,22,7,3,166,17.0,20.0,5.0,5.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.5,53.1,48.1,50.4,52.8,56.9,50.5,52.6,50.5,52.3,21,2,40,10,4,autumn,0,0,,0,0,Wednesday
2023-10-04 22:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,9.2,ясно,0.0,10.5,0.8,0,0,0,16,4,7,6,2,1,36,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.3,50.8,51.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,22,2,40,10,4,autumn,0,0,,0,1,Wednesday
2023-10-04 23:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,4.6,ясно,0.0,9.9,9.4,0,0,0,18,4,8,6,2,1,41,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.0,55.0,48.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,23,2,40,10,4,autumn,0,0,,0,1,Wednesday
2023-10-05 00:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.7,ясно,0.0,8.7,10.1,0,0,0,16,4,7,6,2,1,36,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.5,52.4,52.5,50.4,52.8,56.9,50.5,52.6,50.5,52.3,0,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 01:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,7.0,туман,0.0,1.2,0.3,0,0,1,17,4,7,6,2,1,39,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.2,54.7,50.0,50.4,52.8,56.9,50.5,52.6,50.5,52.3,1,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 02:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.1,облачно,0.0,14.6,0.3,0,0,0,17,4,7,6,2,1,39,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,49.1,50.7,49.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,2,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 03:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,2.6,ясно,0.0,11.3,5.0,0,0,0,14,3,6,5,1,0,33,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.1,50.9,48.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,3,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 04:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,5.0,ясно,0.0,13.6,7.4,0,0,0,13,3,5,5,1,0,30,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.9,50.2,49.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,4,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 05:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,1.6,дождь,0.3,3.8,2.6,0,1,0,13,3,6,5,1,0,31,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.4,50.3,51.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,5,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 06:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-3.2,облачно,0.0,12.3,0.1,0,0,0,103,17,29,25,8,4,188,17.0,19.0,5.0,5.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.9,52.6,49.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,6,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 07:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,2.8,дождь,0.1,2.1,3.9,0,1,0,249,33,58,49,16,8,415,70.0,80.0,20.0,20.0,6.0,2.0,2.0,200.0,68.0,144.0,221.0,143.0,44.0,620.0,1,0,0,1,email,52.3,54.6,49.6,50.4,52.8,56.9,50.5,52.6,50.5,52.3,7,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 08:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-2.6,ясно,0.0,8.2,3.1,0,0,0,286,38,66,57,19,9,477,98.0,112.0,28.0,28.0,8.0,3.0,3.0,280.0,158.0,284.0,433.0,289.0,98.0,1262.0,1,0,0,1,билборд,51.0,53.7,51.4,50.4,52.8,56.9,50.5,52.6,50.5,52.3,8,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 09:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.1,облачно,0.0,8.2,0.4,0,0,0,286,38,67,57,19,9,478,82.0,94.0,23.0,23.0,7.0,2.0,2.0,233.0,74.0,143.0,211.0,148.0,45.0,621.0,1,0,0,0,,51.6,50.4,50.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,9,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 10:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,6.6,дождь,0.5,4.2,11.1,0,1,0,90,14,25,22,7,3,164,15.0,17.0,4.0,4.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.0,53.5,49.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,10,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 11:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-1.7,облачно,0.0,9.0,1.5,0,0,0,99,16,28,24,8,4,181,18.0,20.0,5.0,5.0,2.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.8,51.4,52.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,11,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 12:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-2.2,облачно,0.0,8.5,2.0,0,0,0,100,16,28,24,8,4,182,28.0,32.0,8.0,8.0,2.0,1.0,1.0,80.0,36.0,79.0,104.0,73.0,21.0,313.0,1,0,0,1,ТВ,49.7,50.3,48.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,12,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 13:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,0.5,облачно,0.0,9.8,0.2,0,0,0,91,15,26,22,7,3,166,26.0,30.0,7.0,7.0,2.0,1.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.5,52.9,51.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,13,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 14:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,6.7,дождь,9.2,3.1,1.6,0,1,0,86,14,25,21,7,3,158,24.0,28.0,7.0,7.0,2.0,1.0,1.0,70.0,41.0,71.0,114.0,69.0,22.0,317.0,1,0,0,1,email,51.2,50.4,49.4,50.4,52.8,56.9,50.5,52.6,50.5,52.3,14,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 15:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,8.0,облачно,0.0,12.1,6.9,0,0,0,99,16,28,24,8,4,181,19.0,22.0,5.0,5.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.4,52.7,49.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,15,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 16:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,10.2,дождь,0.4,2.4,2.9,0,1,0,77,12,22,18,6,3,140,12.0,13.0,3.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,48.7,54.6,50.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,16,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 17:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,13.7,дождь,0.4,4.1,1.8,0,1,0,233,33,59,50,16,8,402,64.0,73.0,18.0,18.0,5.0,2.0,2.0,182.0,73.0,148.0,219.0,145.0,48.0,633.0,1,0,0,0,,49.0,50.6,49.2,50.4,52.8,56.9,50.5,52.6,50.5,52.3,17,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 18:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,7.1,облачно,0.0,13.7,2.4,0,0,0,276,40,70,60,20,10,476,93.0,106.0,26.0,26.0,8.0,3.0,3.0,265.0,156.0,275.0,415.0,281.0,90.0,1217.0,1,0,0,1,радио,51.6,54.1,51.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,18,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 19:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,8.0,облачно,0.0,13.2,5.5,0,0,0,320,46,81,69,23,11,552,97.0,111.0,28.0,28.0,8.0,3.0,3.0,278.0,114.0,208.0,318.0,184.0,73.0,897.0,1,0,0,0,,51.8,52.7,51.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,19,3,40,10,4,autumn,0,0,,1,0,Thursday
2023-10-05 20:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,9.4,дождь,0.1,4.2,1.1,0,1,0,84,13,24,20,6,3,153,15.0,17.0,4.0,4.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.9,54.7,53.0,50.4,52.8,56.9,50.5,52.6,50.5,52.3,20,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 21:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,10.3,облачно,0.0,14.3,6.3,0,0,0,99,16,28,24,8,4,181,20.0,22.0,6.0,6.0,2.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.9,50.7,50.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,21,3,40,10,4,autumn,0,0,,0,0,Thursday
2023-10-05 22:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,13.7,дождь,0.3,6.3,5.4,0,1,0,13,3,6,5,1,0,31,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.1,53.1,49.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,22,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-05 23:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,9.9,ясно,0.0,13.4,4.0,0,0,0,18,4,8,7,2,1,42,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,ТВ,52.7,51.0,50.1,50.4,52.8,56.9,50.5,52.6,50.5,52.3,23,3,40,10,4,autumn,0,0,,0,1,Thursday
2023-10-06 00:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,6.5,ясно,0.0,14.1,0.6,0,0,0,16,4,7,6,2,1,36,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.4,53.5,48.1,50.4,52.8,56.9,50.5,52.6,50.5,52.3,0,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 01:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,5.3,дождь,2.5,3.3,1.9,0,1,0,13,3,6,5,1,0,31,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.8,53.3,49.5,50.4,52.8,56.9,50.5,52.6,50.5,52.3,1,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 02:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,10.6,облачно,0.0,11.8,5.0,0,0,0,14,3,6,5,1,0,33,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.3,54.3,51.6,50.4,52.8,56.9,50.5,52.6,50.5,52.3,2,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 03:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,6.5,дождь,4.3,5.3,3.3,0,1,0,15,3,6,5,1,0,34,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.3,52.9,52.6,50.4,52.8,56.9,50.5,52.6,50.5,52.3,3,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 04:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,1.4,облачно,0.0,13.9,0.7,0,0,0,14,3,6,5,1,0,33,2.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.0,54.7,49.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,4,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 05:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,-0.5,облачно,0.0,14.5,0.2,0,0,0,18,4,8,7,2,1,42,3.0,3.0,1.0,3.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,51.6,53.0,52.3,50.4,52.8,56.9,50.5,52.6,50.5,52.3,5,4,40,10,4,autumn,0,0,,0,1,Friday
2023-10-06 06:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,1.2,облачно,0.0,14.7,4.2,0,0,0,106,17,30,26,8,4,194,18.0,20.0,5.0,5.0,2.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,48.7,54.3,49.6,50.4,52.8,56.9,50.5,52.6,50.5,52.3,6,4,40,10,4,autumn,0,0,,0,0,Friday
2023-10-06 07:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,0.6,туман,0.0,0.4,4.6,0,0,1,274,36,64,54,18,9,457,78.0,89.0,22.0,22.0,7.0,2.0,2.0,222.0,123.0,204.0,354.0,194.0,63.0,938.0,1,0,0,0,,51.6,51.9,49.9,50.4,52.8,56.9,50.5,52.6,50.5,52.3,7,4,40,10,4,autumn,0,0,,1,0,Friday
2023-10-06 08:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,3.1,облачно,0.0,8.2,0.7,0,0,0,243,32,56,48,16,8,405,70.0,80.0,20.0,20.0,6.0,2.0,2.0,200.0,117.0,203.0,318.0,202.0,70.0,910.0,1,0,0,0,,47.9,53.2,48.8,50.4,52.8,56.9,50.5,52.6,50.5,52.3,8,4,40,10,4,autumn,0,0,,1,0,Friday
2023-10-06 09:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,1.3,облачно,0.0,11.8,1.5,0,0,0,276,36,64,55,18,9,460,96.0,109.0,27.0,27.0,8.0,3.0,3.0,273.0,115.0,218.0,328.0,201.0,67.0,929.0,1,0,0,0,,49.9,53.9,50.8,50.4,52.8,56.9,50.5,52.6,50.5,52.3,9,4,40,10,4,autumn,0,0,,1,0,Friday
2023-10-06 10:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,0.3,облачно,0.0,11.6,1.5,0,0,0,86,14,24,21,7,3,157,17.0,20.0,5.0,5.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.4,54.8,52.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,10,4,40,10,4,autumn,0,0,,0,0,Friday
2023-10-06 11:00:00,0,Татнефть-АЗС-001,федеральная трасса М7,транзит,сельская местность (<10k),37.9,23,150,0,1,1,2,0.19,58.6,52.1,1.8,дождь,0.1,2.7,0.5,0,1,0,87,14,25,21,7,3,159,14.0,16.0,4.0,4.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.2,53.8,49.7,50.4,52.8,56.9,50.5,52.6,50.5,52.3,11,4,40,10,4,autumn,0,0,,0,0,Friday
