timestamp,station_id,station_name,actual,total_traffic,ad_active,promotion_fuel_active,promotion_shop_active,hour,day_of_week,prediction,target,target_label,model_version
2023-12-15 22:00:00,21,Татнефть-АЗС-022,6.0,25,0,1,0,22,4,5.834113103261822,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,22,Татнефть-АЗС-023,2.0,15,1,1,1,22,4,2.991218284284801,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,23,Татнефть-АЗС-024,2.0,11,0,0,1,22,4,1.2317462375348576,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,24,Татнефть-АЗС-025,3.0,23,0,1,1,22,4,3.4987744162548706,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,3,Татнефть-АЗС-004,3.0,24,0,1,1,22,4,3.4987744162548706,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,4,Татнефть-АЗС-005,2.0,14,0,0,1,22,4,2.723229714501656,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,5,Татнефть-АЗС-006,6.0,21,0,1,0,22,4,5.273463445969647,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,6,Татнефть-АЗС-007,2.0,11,0,1,0,22,4,1.7093246836995053,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,7,Татнефть-АЗС-008,2.0,17,0,0,1,22,4,2.2840753957832294,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,8,Татнефть-АЗС-009,4.0,23,1,1,0,22,4,6.279670740774026,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 22:00:00,9,Татнефть-АЗС-010,1.0,8,0,1,1,22,4,1.7093246836995053,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,0,Татнефть-АЗС-001,3.0,24,1,1,0,23,4,3.4987744162548706,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,1,Татнефть-АЗС-002,2.0,12,0,1,0,23,4,1.7093246836995053,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,10,Татнефть-АЗС-011,3.0,22,1,1,0,23,4,3.0203979638286738,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,11,Татнефть-АЗС-012,4.0,23,0,1,0,23,4,3.4987744162548706,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,12,Татнефть-АЗС-013,2.0,14,1,0,0,23,4,2.723229714501656,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,13,Татнефть-АЗС-014,2.0,14,0,1,0,23,4,2.991218284284801,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,14,Татнефть-АЗС-015,6.0,23,0,1,0,23,4,6.279670740774026,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,15,Татнефть-АЗС-016,2.0,14,0,0,1,23,4,2.723229714501656,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,16,Татнефть-АЗС-017,3.0,18,0,1,0,23,4,2.4946500813156045,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,17,Татнефть-АЗС-018,5.0,28,0,1,0,23,4,5.710184578194659,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,18,Татнефть-АЗС-019,2.0,16,1,0,1,23,4,1.5579551606163393,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,19,Татнефть-АЗС-020,2.0,17,0,1,0,23,4,2.377968400104898,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,2,Татнефть-АЗС-003,8.0,32,0,0,1,23,4,6.906916344095995,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,20,Татнефть-АЗС-021,8.0,31,0,0,1,23,4,6.906916344095995,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,21,Татнефть-АЗС-022,3.0,24,0,1,0,23,4,3.4987744162548706,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,22,Татнефть-АЗС-023,2.0,14,0,1,1,23,4,2.991218284284801,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,23,Татнефть-АЗС-024,2.0,10,1,0,1,23,4,1.2317462375348576,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,24,Татнефть-АЗС-025,8.0,35,0,1,1,23,4,8.26786031835685,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,3,Татнефть-АЗС-004,8.0,28,0,1,1,23,4,6.844446072651473,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,4,Татнефть-АЗС-005,2.0,14,0,0,1,23,4,2.723229714501656,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,5,Татнефть-АЗС-006,2.0,15,0,1,0,23,4,1.8574657501754566,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,6,Татнефть-АЗС-007,2.0,15,0,1,0,23,4,2.991218284284801,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,7,Татнефть-АЗС-008,4.0,22,0,0,1,23,4,4.9598198899079335,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,8,Татнефть-АЗС-009,6.0,25,0,1,0,23,4,6.550735541138736,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-15 23:00:00,9,Татнефть-АЗС-010,2.0,11,0,1,1,23,4,2.991218284284801,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,0,Татнефть-АЗС-001,8.0,36,1,1,0,0,5,9.056636077139746,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,1,Татнефть-АЗС-002,2.0,11,1,1,0,0,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,10,Татнефть-АЗС-011,12.0,42,1,1,0,0,5,11.251745233510142,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,11,Татнефть-АЗС-012,3.0,25,0,1,0,0,5,3.82207234491805,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,12,Татнефть-АЗС-013,1.0,8,0,0,0,0,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,13,Татнефть-АЗС-014,2.0,11,0,1,0,0,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,14,Татнефть-АЗС-015,2.0,13,0,1,0,0,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,15,Татнефть-АЗС-016,2.0,11,1,0,1,0,5,2.2161921766516857,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,16,Татнефть-АЗС-017,8.0,41,0,0,0,0,5,9.347503225503848,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,17,Татнефть-АЗС-018,4.0,27,1,1,0,0,5,4.380712656970097,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,18,Татнефть-АЗС-019,2.0,11,0,0,1,0,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,19,Татнефть-АЗС-020,2.0,13,0,1,0,0,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,2,Татнефть-АЗС-003,8.0,33,0,0,1,0,5,6.701933776778029,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,20,Татнефть-АЗС-021,8.0,38,0,0,1,0,5,8.37999040876025,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,21,Татнефть-АЗС-022,12.0,44,0,1,0,0,5,12.169003418855374,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,22,Татнефть-АЗС-023,2.0,12,1,1,1,0,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,23,Татнефть-АЗС-024,2.0,11,0,0,1,0,5,2.2161921766516857,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,24,Татнефть-АЗС-025,8.0,41,0,1,1,0,5,10.601014748769755,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,3,Татнефть-АЗС-004,12.0,41,0,1,1,0,5,10.601014748769755,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,4,Татнефть-АЗС-005,2.0,9,0,0,1,0,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,5,Татнефть-АЗС-006,2.0,16,0,1,0,0,5,2.884979114200399,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,6,Татнефть-АЗС-007,1.0,7,0,1,0,0,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,7,Татнефть-АЗС-008,2.0,17,0,0,1,0,5,2.7061542313079148,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,8,Татнефть-АЗС-009,2.0,13,1,1,0,0,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 00:00:00,9,Татнефть-АЗС-010,2.0,8,1,1,1,0,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,0,Татнефть-АЗС-001,8.0,40,0,1,0,1,5,10.39264590129645,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,1,Татнефть-АЗС-002,2.0,11,1,1,0,1,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,10,Татнефть-АЗС-011,4.0,28,0,1,0,1,5,4.789793672501683,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,11,Татнефть-АЗС-012,8.0,38,0,1,0,1,5,9.75689746553758,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,12,Татнефть-АЗС-013,2.0,9,1,0,0,1,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,13,Татнефть-АЗС-014,2.0,10,1,1,0,1,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,14,Татнефть-АЗС-015,3.0,18,0,1,0,1,5,3.7308751449932296,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,15,Татнефть-АЗС-016,2.0,10,0,0,1,1,5,2.2161921766516857,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,16,Татнефть-АЗС-017,4.0,27,1,0,0,1,5,3.895445132284571,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,17,Татнефть-АЗС-018,12.0,38,0,1,0,1,5,9.691024576791818,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,18,Татнефть-АЗС-019,2.0,11,0,0,1,1,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,19,Татнефть-АЗС-020,3.0,17,0,1,0,1,5,3.212554649146974,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,2,Татнефть-АЗС-003,8.0,39,1,0,1,1,5,8.503385942271676,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,20,Татнефть-АЗС-021,3.0,22,0,0,1,1,5,2.4244001447221866,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,21,Татнефть-АЗС-022,3.0,26,0,1,0,1,5,4.268517689110329,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,22,Татнефть-АЗС-023,0.0,7,1,1,1,1,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,23,Татнефть-АЗС-024,2.0,13,0,0,1,1,5,2.2161921766516857,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,24,Татнефть-АЗС-025,8.0,37,1,1,1,1,5,9.056636077139746,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,3,Татнефть-АЗС-004,8.0,34,0,1,1,1,5,7.790653644047148,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,4,Татнефть-АЗС-005,0.0,9,1,0,1,1,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,5,Татнефть-АЗС-006,2.0,19,0,1,0,1,5,4.266651928879368,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,6,Татнефть-АЗС-007,2.0,11,0,1,0,1,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,7,Татнефть-АЗС-008,2.0,20,0,0,1,1,5,3.8855848984008534,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,8,Татнефть-АЗС-009,4.0,20,0,1,0,1,5,4.54454743363341,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 01:00:00,9,Татнефть-АЗС-010,0.0,6,1,1,1,1,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,0,Татнефть-АЗС-001,3.0,25,0,1,0,2,5,3.82207234491805,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,1,Татнефть-АЗС-002,2.0,11,0,1,0,2,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,10,Татнефть-АЗС-011,5.0,28,0,1,0,2,5,4.789793672501683,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,11,Татнефть-АЗС-012,8.0,34,0,1,0,2,5,7.789148200081248,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,12,Татнефть-АЗС-013,2.0,12,0,0,0,2,5,2.158669531886022,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,13,Татнефть-АЗС-014,2.0,13,0,1,0,2,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,14,Татнефть-АЗС-015,2.0,12,0,1,0,2,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,15,Татнефть-АЗС-016,0.0,8,1,0,1,2,5,1.3400912619629013,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,16,Татнефть-АЗС-017,3.0,26,0,0,0,2,5,3.717377275679039,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,17,Татнефть-АЗС-018,4.0,28,0,1,0,2,5,4.766532425561943,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,18,Татнефть-АЗС-019,2.0,10,0,0,1,2,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,19,Татнефть-АЗС-020,2.0,16,1,1,0,2,5,2.527611768478781,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,2,Татнефть-АЗС-003,3.0,26,1,0,1,2,5,3.717377275679039,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,20,Татнефть-АЗС-021,8.0,38,0,0,1,2,5,8.37999040876025,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,21,Татнефть-АЗС-022,4.0,25,0,1,0,2,5,3.806263930849525,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,22,Татнефть-АЗС-023,2.0,9,1,1,1,2,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,23,Татнефть-АЗС-024,1.0,9,1,0,1,2,5,1.3400912619629013,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,24,Татнефть-АЗС-025,12.0,45,0,1,1,2,5,12.765935151864522,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,3,Татнефть-АЗС-004,5.0,29,0,1,1,2,5,5.370129689649614,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,4,Татнефть-АЗС-005,0.0,7,0,0,1,2,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,5,Татнефть-АЗС-006,2.0,12,0,1,0,2,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,6,Татнефть-АЗС-007,2.0,12,1,1,0,2,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,7,Татнефть-АЗС-008,2.0,12,1,0,1,2,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,8,Татнефть-АЗС-009,2.0,14,0,1,0,2,5,1.7498260759887665,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 02:00:00,9,Татнефть-АЗС-010,0.0,6,0,1,1,2,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,0,Татнефть-АЗС-001,8.0,29,1,1,0,3,5,5.370129689649614,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,1,Татнефть-АЗС-002,1.0,8,1,1,0,3,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,10,Татнефть-АЗС-011,12.0,44,0,1,0,3,5,12.126391777049351,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,11,Татнефть-АЗС-012,12.0,44,0,1,0,3,5,12.169003418855374,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,12,Татнефть-АЗС-013,1.0,8,1,0,0,3,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,13,Татнефть-АЗС-014,2.0,11,0,1,0,3,5,2.3445268857748824,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,14,Татнефть-АЗС-015,4.0,18,1,1,0,3,5,3.7308751449932296,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,15,Татнефть-АЗС-016,2.0,12,0,0,1,3,5,2.2161921766516857,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,16,Татнефть-АЗС-017,8.0,29,0,0,0,3,5,6.303271782104846,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,17,Татнефть-АЗС-018,5.0,32,1,1,0,3,5,5.885591014512017,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,18,Татнефть-АЗС-019,2.0,13,0,0,1,3,5,1.282568617197238,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,19,Татнефть-АЗС-020,2.0,13,0,1,0,3,5,1.601685009512816,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,2,Татнефть-АЗС-003,8.0,36,1,0,1,3,5,7.803124553873848,total_fuel_sales,Продажи топлива,baseline_hgb_v2
2023-12-16 03:00:00,20,Татнефть-АЗС-021,8.0,37,0,0,1,3,5,7.679729020362422,total_fuel_sales,Продажи топлива,baseline_hgb_v2
